geonameid,latitude,longitude,population_density
2220957,3.86667,11.51667,21296.174527445182
2232593,4.04827,9.70428,15885.987494779432
1792947,39.14222,117.17667,28573.400253093056
1796236,31.22222,121.45806,25469.4003429475
1808894,30.57436,114.27713,28508.129341373806
1809858,23.11667,113.25,43594.3500184719
1816670,39.9075,116.39723,13715.600593446405
2034937,41.79222,123.43278,20990.940448356618
3674962,6.25184,-75.56359,18641.276284814066
3687238,10.39972,-75.51444,9996.048735281274
3687925,3.43722,-76.5225,20155.798206651205
3688689,4.60971,-74.08175,18376.876780924445
3689147,10.96854,-74.78132,11125.520581924675
3621849,9.93333,-84.08333,5939.845586360178
3622228,9.97691,-84.8379,290.1072109232381
3622247,9.99074,-83.03596,1785.1828819007299
3623076,10.63504,-85.43772,2185.305440429752
3623486,10.00236,-84.11651,5862.796447817648
3624370,9.86444,-83.91944,4824.733821303599
3624955,10.01625,-84.21163,5076.9725637350975
3374333,14.93152,-23.51254,558.5797892824156
11919554,34.9155,33.61977,1566.9080979691485
3067696,50.08804,14.42076,5260.987238474538
2825297,48.78232,9.17702,4533.915760913565
2867714,48.13743,11.57549,6440.3511486378575
2907911,49.40768,8.69079,1674.7662977360317
2911298,53.55073,9.99302,3578.8421383272675
2925533,50.11552,8.68417,5391.378148240789
2934246,51.22172,6.77616,4203.678021782197
2950159,52.52437,13.41053,5800.427125511046
220782,11.78778,42.88222,1983.7716376742524
223817,11.58901,43.14503,8004.044941892735
225284,11.15583,42.7125,3434.003145669389
2618425,55.67594,12.56553,6229.278480735676
3575635,15.30174,-61.38808,764.9068139934913
3492908,18.47186,-69.89232,7433.271444902456
2508807,26.73333,-0.91667,0.0
3652462,-0.22985,-78.52495,8108.71097602518
358619,31.26531,32.3019,10751.674649354489
359796,29.97371,32.52627,7871.8283744622395
360502,25.69893,32.6421,31552.08091081862
360630,30.06263,31.24967,34285.885740432066
361055,30.60427,32.27225,13116.25459602422
361058,31.20176,29.91582,29213.161980085617
343300,15.33805,38.93184,5977.018270368864
2510911,37.38283,-5.97317,10201.482448765302
3109718,43.46472,-3.80444,3393.9746924357546
3117735,40.4165,-3.70256,14998.655394500302
3128760,41.38879,2.15899,21396.87948237692
344979,9.02497,38.74689,34895.093546316624
658225,60.16952,24.93545,3100.2092112536925
2973783,48.58392,7.74553,4050.914906807131
2988506,48.85339,2.34864,14256.174991632844
2990440,43.70313,7.26608,4179.023325516438
2996944,45.74846,4.84671,7965.723583917118
3031580,44.806,-0.59763,2452.966031065747
2399697,0.39241,9.45356,5961.697550554393
2643743,51.50853,-0.12574,5617.820539834018
2650225,55.95206,-3.19648,3821.1880007524787
2655603,52.48142,-1.89983,2502.448172571228
2655984,54.59682,-5.92541,2436.256287738307
2657832,57.14369,-2.09814,1804.6956104343485
611717,41.69411,44.83368,5511.3800127745335
2294877,9.40079,-0.8393,5748.666771907726
2294915,4.89816,-1.76029,7965.903321994502
2298893,5.39876,-0.79751,149.0713005546654
2306104,5.55602,-0.1969,14024.092522512388
2413876,13.45274,-16.57803,1455.130386705324
2422465,9.53795,-13.67729,875.6615412490152
2309527,3.75578,8.78166,11273.640495586902
264371,37.98376,23.72784,11851.783843093275
734077,40.64361,22.93086,7651.722051185789
3598132,14.64072,-90.51327,7986.223292558288
2374688,11.57694,-15.47611,309.4429597602984
2374775,11.86357,-15.59767,8377.577424309573
3378644,6.80448,-58.15527,3462.248259690841
3600949,14.0818,-87.20681,13487.76410470276
3186886,45.81444,15.97798,5370.187364480722
3190261,43.50891,16.43915,1962.3710337883704
3191648,45.32673,14.44241,1358.4421713451804
3718426,18.54349,-72.33881,14015.243705896206
721472,47.53167,21.62444,1960.1252449426017
3044310,47.23088,16.62155,1605.1171160322053
1214520,3.58333,98.66667,14826.379536034148
1622786,-5.14861,119.43194,16830.695429299736
1625812,-7.55611,110.83167,7491.073597154975
1625822,-7.24917,112.75083,14960.321898072065
1633070,-2.91673,104.7458,3654.0503654325526
1633419,-0.94924,100.35427,5940.39605059463
1636544,1.48218,124.84892,6477.133180565596
1642911,-6.21462,106.84513,16314.647929683853
1645528,-8.65,115.21667,9279.686055814343
1650213,-3.31987,114.59075,14002.454226363992
1650357,-6.92222,107.60694,27423.39177194748
1650527,-1.26753,116.82887,6312.07550808032
2963398,52.65417,-7.25222,635.9993641024838
2964574,53.33306,-6.24889,3566.359410198574
2965367,54.18333,-7.23333,51.956091694580984
281184,31.76904,35.21633,14587.889893462177
1252926,20.82037,70.52262,390.99837140228755
1253102,17.68009,83.20161,15977.724594181424
1253184,16.50745,80.6466,18302.820319509414
1253405,25.31668,83.01041,22276.874019612762
1253914,23.18239,75.77643,10217.197733073794
1254163,8.4855,76.94924,14898.604508903949
1254360,13.63551,79.41989,12109.274754094016
1255364,21.19594,72.83023,66814.96185063577
1255634,34.08565,74.80555,1517.7176520182775
1256237,31.10442,77.16662,6583.581493678148
1256523,25.56892,91.88313,10516.649531418312
1258526,23.34316,85.3094,13228.59341759636
1258847,22.29161,70.79322,18667.446578097966
1258980,21.23333,81.63333,12150.435589382916
1259148,26.49022,74.55211,878.0899316617981
1259184,19.79825,85.82494,8766.117496380333
1259229,18.51957,73.85535,28498.002234647585
1259395,21.64219,69.60929,4840.196776550108
1260086,25.59408,85.13563,29345.848612859827
1260107,30.33625,76.3922,8862.86078960979
1260476,29.38747,76.96825,10929.432433302778
1260607,15.49574,73.82624,2435.1302813314055
1261529,14.44992,79.98697,12419.992304925445
1261731,19.99727,73.79096,14795.589414289976
1261977,19.16023,77.31497,14322.385551680109
1262180,21.14631,79.08491,17654.492427998226
1262321,12.29791,76.63925,10636.247981296578
1263364,27.5035,77.67215,4484.094928134598
1263780,12.91723,74.85603,4878.589056697474
1264521,9.919,78.11953,23154.532744088454
1264527,13.08784,80.27847,20332.76971220358
1264728,30.91204,75.85379,17310.30980744107
1264733,26.83928,80.92313,12995.778293541636
1266366,25.67467,94.11099,500.20434859518923
1269300,22.80278,86.18545,14684.607565447392
1269515,26.91962,75.78781,16047.033201261425
1269633,23.16697,79.95006,14259.449455042479
1269655,27.08694,93.60987,1894.6911259144972
1269743,22.71792,75.8333,23294.545262135296
1269771,24.80805,93.9442,6837.247220238536
1269843,17.38405,78.45636,24257.919761021156
1270022,29.15394,75.72294,8276.301670123623
1270351,29.94791,78.16025,3074.0298615268916
1271476,26.1844,91.7458,6822.433247841092
1273099,17.99177,73.0378,224.94407619242867
1273294,28.65195,77.23149,23098.445875305995
1273313,30.32443,78.03392,9410.389655250896
1273865,11.00555,76.96612,6692.2999954156385
1273874,9.93988,76.26022,11681.086224816514
1274056,14.22262,76.40038,7757.004079167384
1274746,30.73629,76.7884,7815.943611530542
1275004,22.56263,88.36304,30661.088322604774
1275339,19.07283,72.88261,36773.357120464454
1275389,24.69808,84.9869,3919.114177042824
1275817,20.27241,85.83385,10707.235857426193
1275841,23.25469,77.40289,12685.216328908722
1276533,15.85212,74.50447,11247.123657740742
1277333,12.97194,77.59369,37733.56304830987
1278314,23.68333,86.98333,19300.199472491353
1278718,20.93333,77.75,11271.111129567878
1278994,25.44478,81.84322,20173.085147958085
1279186,23.72894,92.71791,10150.16632127583
1279233,23.02579,72.58727,33296.9872945056
1279259,27.18333,78.01667,16001.709131192558
111822,31.89722,54.3675,3709.831846722881
112931,35.69439,51.42151,15146.877726322416
113646,38.08,46.2919,8515.216527543293
115019,29.61031,52.53113,5284.273973120649
118743,37.27611,49.58862,8502.462505528267
124665,36.29807,59.60567,10783.368579995524
132892,36.8427,54.44391,6370.731496082159
141681,27.1865,56.2808,4066.378287893305
418863,32.65246,51.67462,7019.035633262317
2523920,38.1166,13.3636,6525.647918909965
3164603,45.43713,12.33265,1641.9531715530622
3165523,45.13333,7.36667,199.09880781615993
3169070,41.89193,12.51133,7145.435738955698
3172391,40.88333,14.41667,1412.8997339660787
3173435,45.46427,9.18951,7304.755670363752
3489854,17.99702,-76.79358,5662.58995582003
250441,31.95522,35.94503,26671.50429303083
1848354,35.43333,139.65,6602.953670040457
1849927,32.82855,132.89283,11.990134583963771
1850147,35.6895,139.69171,11575.804151282699
1852225,33.95548,130.93713,2068.8203536464835
1853909,34.69379,135.50107,11355.332372534629
1856057,35.18147,136.90641,8561.330303854025
1857516,36.20418,137.81419,27.393739857219366
1860827,31.56667,130.55,3656.9765936875524
2128295,43.06667,141.35,7015.982769672361
178440,1.75,40.01667,1194.1385688317898
184745,-1.28333,36.81667,8436.799952572712
186301,-4.05466,39.66359,8601.937266973393
191245,-0.10221,34.76171,7773.54849691215
1528675,42.87,74.59,15007.981227947163
1821306,11.56245,104.91601,16522.084334975636
921772,-11.70216,43.25506,4575.184467252079
1833747,35.53722,129.31667,6090.984949471607
1835848,37.566,126.9784,9027.291273974235
1843137,37.75266,128.87239,2005.5209755425117
1846677,35.42441,127.67962,17.918299468122232
6811692,36.9122,127.1279,1027.2953818930278
11982755,35.55479,126.6251,31.074420847034478
1526041,48.68659,71.64469,621.4992182481691
1651944,17.96667,102.6,1858.6141256927392
276781,33.89332,35.50157,9036.303652262119
3576812,13.9957,-61.00614,854.5243683037285
1226260,8.5778,81.2289,1789.420973325537
1241622,7.2906,80.6336,3085.35280947821
1242833,9.66845,80.00742,2392.434427195862
1248991,6.93548,79.84868,7722.809464219808
2274895,6.30054,-10.7969,2902.454995897788
932505,-29.31667,27.48333,1398.639293111877
598316,54.90272,23.90961,2244.2792478569236
2210247,32.88743,13.18733,3159.6132778889228
2530335,35.76727,-5.79975,14409.116327075515
2534515,29.37975,-10.17299,736.0195775605639
2538475,34.01325,-6.83255,6182.263671209353
2546917,33.52666,-5.11019,656.7665409465532
2553604,33.58831,-7.61138,8949.832048671233
618426,47.00556,28.8575,3455.106783600096
3193044,42.44111,19.26361,3003.1932629612643
1069129,-12.31732,49.29188,1262.9835043064909
1070940,-18.91368,47.53613,14320.069451171896
2455518,14.44693,-11.44448,6552.278551296968
2457163,16.27167,-0.04472,4618.2859177219925
2460596,12.65,-8.0,8591.291486203745
1298824,16.80528,96.15611,14583.55287407623
1311874,21.97473,96.08359,14003.161639768517
2028462,47.90771,106.88324,5369.645782617765
2377450,18.08581,-15.9785,11232.60321624705
2377457,20.94188,-17.03842,3062.25394082318
934154,-20.16194,57.49889,3069.5738181000147
1282027,4.17521,73.50916,6200.167055879789
235715,-9.93333,33.93333,1272.5590634401449
923295,-15.38596,35.3188,2116.491631747119
927967,-13.96692,33.78725,3073.9804850717724
3514783,19.18095,-96.1429,6510.650370238818
3516355,22.28519,-97.87777,3921.3588467574446
3523349,20.97537,-89.61696,3380.752696270876
3530597,19.42847,-99.12766,12928.404880332244
3531673,21.17429,-86.84656,7792.743562572442
3985606,22.14982,-100.97916,6167.828941463754
3995465,25.67507,-100.31847,3696.7261716042285
3996069,32.62781,-115.45446,2874.3791063320905
3996322,23.2329,-106.4062,5744.463094675595
4004898,29.1026,-110.97732,3943.133452647163
4005270,21.01858,-101.2591,2755.5271735146953
4005539,20.66682,-103.39182,4126.964891140455
1037021,-14.96778,40.66389,370.1508130154436
1040652,-25.96553,32.58322,6085.045714489559
1052373,-19.84361,34.83889,2918.1293233987653
3352136,-22.55941,17.08323,1093.6561882023618
2440485,13.51366,2.1098,7104.406737676995
2322911,13.06269,5.24322,8199.09306922794
2324774,4.77742,7.0134,14275.413179817451
2331447,11.84692,13.15712,9054.508333873548
2331939,7.79688,6.74048,7154.1455502523
2332459,6.45407,3.39467,5671.750306226088
2335204,12.00012,8.51672,24602.38990910965
2335727,10.52641,7.43879,8335.258822295356
2339354,7.37756,3.90591,16327.99039855486
2343279,6.44132,7.49883,4755.836257326692
2346229,4.95893,8.32695,3906.8014026813485
2347283,6.33815,5.62575,5693.361681467491
2352778,9.05785,7.49508,3997.6951720803077
3617763,12.13282,-86.2504,9128.204289492649
2747891,51.9225,4.47917,3056.823102550464
2759793,52.37302,4.89856,5613.091132641639
3143244,59.91273,10.74609,2992.676017189123
3161732,60.39299,5.32415,1137.4243565011193
1283240,27.70169,85.3206,24399.102845948895
2179537,-41.28664,174.77557,2105.0135259846884
2192362,-43.53333,172.63333,1538.621962552308
2193732,-36.85582,174.74304,2935.526492124357
3693528,-5.19449,-80.63282,7504.495386062872
3698350,-6.77137,-79.84088,14246.338402499125
3936456,-12.04318,-77.02824,16888.879968028647
3938527,-14.06777,-75.72861,4672.382707386946
3941584,-13.52264,-71.96734,8613.483050851133
3947322,-16.39889,-71.535,7055.098008876417
2087894,-4.20037,152.16297,622.9281510753606
2088122,-9.47723,147.15089,2619.9316394601783
1701668,14.6042,120.9822,36750.22858372776
1715348,7.07306,125.61278,17899.34671175235
1717512,10.31672,123.89071,14552.133968659611
1166993,33.59733,73.0479,14589.060039518856
1167528,30.18414,67.00141,9016.454821275642
1168197,34.008,71.57849,15269.233440958262
1172451,31.558,74.35071,15722.816675957487
1174872,24.8608,67.0104,50136.3880606483
1176615,33.72148,73.04329,3820.573785338872
756135,52.22977,21.01178,5052.3214424685775
3088171,52.40692,16.92993,3022.4581853963355
3094802,50.06143,19.93658,4340.723901023541
2267057,38.71667,-9.13333,4535.440002921841
2268339,37.01869,-7.92716,1220.2012055105668
2735943,41.14961,-8.61099,4047.5147225333335
3439389,-25.28646,-57.647,2359.1923849943355
681290,46.76667,23.6,4335.413746758324
683506,44.43225,26.10626,9813.048962332176
792680,44.80401,20.46513,6536.894141382268
498817,59.93863,30.31413,6226.756368554476
499099,53.20007,50.15,4749.088182945343
501175,47.23135,39.72328,5867.748612077107
524901,55.75222,37.61556,7144.077025334096
581049,64.54717,40.55291,2565.8646834244655
1486209,56.8519,60.6122,4191.389285781749
1496153,54.99244,73.36859,2633.8099816400377
1502026,56.02668,92.90765,2872.5253897646353
2013159,62.03389,129.73306,1478.3853901970767
2013348,43.10562,131.87353,2280.0667683916727
2023469,52.29778,104.29639,2980.6553147123946
202061,-1.94995,30.05885,8409.837906764551
108410,24.68773,46.72185,8897.50448373412
2108502,-9.43333,159.95,1428.0981821955306
364132,21.79577,31.37129,705.369204195562
377039,19.61745,37.21644,4332.315860623986
379003,13.18421,30.21669,6670.686716864615
379252,15.55177,32.53241,5949.21219944769
379555,13.62793,25.34936,8486.360962453951
605155,67.85572,20.22513,222.70647464450934
2673730,59.32938,18.06871,5950.618820979975
2711537,57.70716,11.96679,2870.47675056286
2713573,63.18333,14.53333,60.025893993826486
1880252,1.28967,103.85007,6477.833891803667
3239318,46.05918,14.50916,3116.6126058849954
724443,48.71395,21.25808,2296.4254609013924
3060972,48.14816,17.10674,2384.6004643411848
2407790,7.87687,-11.19025,5536.909222434692
2409306,8.48714,-13.2356,13024.097532447253
2410048,7.96472,-11.73833,9062.962073232899
2253354,14.6937,-17.44406,14786.842899799976
53654,2.03711,45.34375,37283.78286866287
373303,4.85165,31.58247,4573.660075275685
2410763,0.33654,6.72732,4649.227873624898
3583361,13.68935,-89.18718,3997.7670538011507
170654,33.5102,36.29128,20460.006474369835
934995,-26.49884,31.38004,1497.237115337769
2427123,12.10672,15.0444,7308.236083204427
2432678,17.9257,19.10428,4383.505687909205
2365267,6.12874,1.22154,5214.149378325184
1609350,13.75398,100.50144,14521.047298508547
1221874,38.53575,68.77905,10024.619741301001
1645457,-8.55861,125.57361,5001.015573370701
2464461,34.0,9.0,0.04687492501870213
2468369,33.88146,10.0982,2673.6652141579584
4032402,-21.13683,-175.20114,1585.6930021516032
311046,38.41273,27.13838,3620.1250351805315
323786,39.91987,32.85427,6913.345164943333
745044,41.01384,28.94966,11573.367645090486
3573703,11.18229,-60.73525,487.1305289966346
1668341,25.05306,121.52639,11728.737728112414
148730,-6.16394,39.19793,8466.762364778608
149658,-5.01622,32.82663,3226.9215927691844
153220,-6.82102,37.66122,5693.846949802382
154380,-8.9,33.45,5864.845898049492
155946,-9.5,38.5,0.01776774786412716
160263,-6.82349,39.26951,18843.759147646335
698740,46.48572,30.74383,5483.8712148124905
703448,50.45466,30.5238,6687.672625498673
229362,1.67444,31.715,1521.1591165417278
232422,0.31628,32.58219,7887.579698617638
233508,0.05621,32.47949,1358.486138679117
4138106,38.91706,-77.00025,3604.6084374823868
4335045,29.95465,-90.07507,1868.1983039715865
4560349,39.95238,-75.16362,4705.307679994085
4671654,30.26715,-97.74306,2447.6057590089167
4699066,29.76328,-95.36327,2097.3136333029124
4887398,41.85003,-87.65005,3247.182915136885
4930956,42.35843,-71.05977,4415.304872221368
5128581,40.71427,-74.00597,9873.446156922826
5368361,34.05223,-118.24368,3569.0046419008654
5391959,37.77493,-122.41942,7704.643217709251
5746545,45.52345,-122.67621,1719.0846341301217
5809844,47.60621,-122.33207,2523.9778502337576
3441575,-34.90328,-56.18816,5159.209076266065
1512569,41.26465,69.21627,1996.8047563432315
3646738,10.48801,-66.87919,11112.087929432306
1562798,18.67337,105.69232,6023.654388581797
1566083,10.82302,106.62965,19666.065865704968
1568043,22.34023,103.84415,1226.9238729789522
1572151,12.24507,109.19432,4617.728634534655
1581130,21.0245,105.84117,25452.51086180444
1583992,16.06778,108.22083,11874.879573833008
1584071,11.94646,108.44193,5159.110267239641
1586203,10.03711,105.78825,10139.303696358773
1586443,9.17682,105.15242,4482.507825274487
2135171,-17.73648,168.31366,1581.8946678054788
4035413,-13.83333,-171.76666,909.2808480429474
71137,15.35472,44.20667,34367.84908707475
415189,12.77944,45.03667,6463.344842834506
945945,-28.44776,21.25612,427.57476808920177
964137,-25.74486,28.18783,4810.091585669472
964420,-33.96109,25.61494,1117.6585854784664
965289,-23.90449,29.46885,2369.1747780478095
967106,-33.60047,22.19955,884.559057287017
971534,-25.47512,30.96935,830.7170014224762
981827,-23.04385,29.90319,632.578781762444
990930,-28.73226,24.76232,2217.1383132774076
1002108,-26.23481,28.17665,2404.50116562653
1006984,-33.01529,27.91162,1506.8202648054037
1007311,-29.8579,31.0292,2762.2696470410674
1018725,-29.12107,26.214,1987.1971881925006
3369157,-33.92584,18.42322,1712.930254225723
909137,-15.40669,28.28713,7579.676857234765
890299,-17.82772,31.05337,4699.717803975335
894701,-20.15,28.58333,3456.357002448758
